Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062),6/39,0.4643369132915797,0.852466187234169,0,0,1.12461548530663,0.8627430160332263,GRIN2A;GNB2;NEDD4L;RANGRF;KCNAB2;HCN2
GO_Biological_Process_2023,Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),6/39,0.4643369132915797,0.852466187234169,0,0,1.12461548530663,0.8627430160332263,PLCB4;GP1BB;PLCG2;CCR7;FGF2;CHERP
GO_Biological_Process_2023,Vitamin Transport (GO:0051180),6/39,0.4643369132915797,0.852466187234169,0,0,1.12461548530663,0.8627430160332263,SLC52A2;PDPN;SLC2A1;SLC52A1;FOLR3;SLC2A6
GO_Biological_Process_2023,NIK/NF-kappaB Signaling (GO:0038061),5/32,0.465676826766861,0.852466187234169,0,0,1.1454293444217878,0.8754097140416716,NFKBIA;CHI3L1;RELB;NFKB2;BIRC3
GO_Biological_Process_2023,Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099),5/32,0.465676826766861,0.852466187234169,0,0,1.1454293444217878,0.8754097140416716,UBE2C;BCL7C;HECW2;BCL7B;CDC6
GO_Biological_Process_2023,AMP Metabolic Process (GO:0046033),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,AMPD2;AMPD3
GO_Biological_Process_2023,"RNA Splicing, Via Endonucleolytic Cleavage And Ligation (GO:0000394)",2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,TRPT1;TSEN54
GO_Biological_Process_2023,Calcineurin-Mediated Signaling (GO:0097720),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,PPP3CC;NFATC2
GO_Biological_Process_2023,Cellular Response To Fluid Shear Stress (GO:0071498),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,MAPK7;KLF2
GO_Biological_Process_2023,Cellular Response To Nitrogen Levels (GO:0043562),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,GABARAPL1;MAP1LC3A
GO_Biological_Process_2023,Cellular Response To Nitrogen Starvation (GO:0006995),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,GABARAPL1;MAP1LC3A
GO_Biological_Process_2023,Cellular Response To Thyroid Hormone Stimulus (GO:0097067),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,GAS2L1;CTSS
GO_Biological_Process_2023,Central Nervous System Neuron Axonogenesis (GO:0021955),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,SPTBN4;B4GALT5
GO_Biological_Process_2023,Cochlea Morphogenesis (GO:0090103),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,TBX1;SOX9
GO_Biological_Process_2023,Desensitization Of G Protein-Coupled Receptor Signaling Pathway (GO:0002029),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,GRK3;ADRB2
GO_Biological_Process_2023,Digestive System Development (GO:0055123),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,FOXF1;KIT
GO_Biological_Process_2023,Erythrocyte Development (GO:0048821),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,DMTN;ZBTB7A
GO_Biological_Process_2023,Glycerol Metabolic Process (GO:0006071),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,PGPEP1;GCK
GO_Biological_Process_2023,Heterocycle Biosynthetic Process (GO:0018130),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,GCH1;PYCR1
GO_Biological_Process_2023,Histone H2A Ubiquitination (GO:0033522),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,RAD51;RING1
GO_Biological_Process_2023,Inner Ear Receptor Cell Stereocilium Organization (GO:0060122),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,WHRN;TPRN
GO_Biological_Process_2023,Leukotriene D4 Metabolic Process (GO:1901748),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,GGT7;GGT1
GO_Biological_Process_2023,Lysosomal Membrane Organization (GO:0097212),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,CHMP1B;CHMP6
GO_Biological_Process_2023,Lysosomal Microautophagy (GO:0016237),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,ATG2A;ULK1
GO_Biological_Process_2023,Melanocyte Differentiation (GO:0030318),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,MREG;KIT
GO_Biological_Process_2023,Negative Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070885),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,RCAN1;HOMER3
GO_Biological_Process_2023,Negative Regulation Of Calcineurin-Mediated Signaling (GO:0106057),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,RCAN1;HOMER3
GO_Biological_Process_2023,Negative Regulation Of Cell Division (GO:0051782),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,E2F7;E2F8
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:1902548),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,IL12A;NRG1
GO_Biological_Process_2023,Negative Regulation Of Cyclase Activity (GO:0031280),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,EDNRB;GNAI2
GO_Biological_Process_2023,Negative Regulation Of Heart Contraction (GO:0045822),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,SPTBN4;ZC3H12A
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,CCR7;GAS6
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transmembrane Transport (GO:1901380),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,KCNE3;NEDD4L
GO_Biological_Process_2023,Negative Regulation Of Voltage-Gated Potassium Channel Activity (GO:1903817),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,KCNE3;KCNE4
GO_Biological_Process_2023,Neurotransmitter Uptake (GO:0001504),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,SNAP25;SLC29A4
GO_Biological_Process_2023,Neutrophil Activation Involved In Immune Response (GO:0002283),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,STXBP2;VAMP2
GO_Biological_Process_2023,Nucleotide-Binding Oligomerization Domain Containing Signaling Pathway (GO:0070423),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,RIPK2;TNFAIP3
GO_Biological_Process_2023,Podocyte Differentiation (GO:0072112),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,PODXL;CD24
GO_Biological_Process_2023,Positive Regulation Of Behavior (GO:0048520),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,NR4A3;STRA6
GO_Biological_Process_2023,Positive Regulation Of Cytoplasmic Transport (GO:1903651),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,RAB21;PTPN23
GO_Biological_Process_2023,Positive Regulation Of Lipid Transport (GO:0032370),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,NMB;PRELID1
GO_Biological_Process_2023,Positive Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902101),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,ESPL1;UBE2C
GO_Biological_Process_2023,Positive Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045842),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,ESPL1;UBE2C
GO_Biological_Process_2023,Positive Regulation Of Muscle Contraction (GO:0045933),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,SPHK1;SRF
GO_Biological_Process_2023,Positive Regulation Of Protein Maturation (GO:1903319),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,TFR2;SOX4
GO_Biological_Process_2023,Programmed Necrotic Cell Death (GO:0097300),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,PPIF;PGAM5
GO_Biological_Process_2023,Protein Polyglutamylation (GO:0018095),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,TTLL11;TPGS1
GO_Biological_Process_2023,Purine Ribonucleoside Monophosphate Biosynthetic Process (GO:0009168),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,AMPD2;AMPD3
GO_Biological_Process_2023,Purine Ribonucleoside Monophosphate Metabolic Process (GO:0009167),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,AMPD2;AMPD3
GO_Biological_Process_2023,Pyrimidine Nucleobase Metabolic Process (GO:0006206),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,CDA;CTPS1
GO_Biological_Process_2023,Regulation Of Cell Activation (GO:0050865),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,IL6;NRG1
GO_Biological_Process_2023,Regulation Of Cell Cycle Checkpoint (GO:1901976),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,RAD51;WDR76
GO_Biological_Process_2023,Regulation Of Cytoplasmic Transport (GO:1903649),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,MAP2K2;MAPK3
GO_Biological_Process_2023,Regulation Of Endocytic Recycling (GO:2001135),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,ARHGAP8;RAB11B
GO_Biological_Process_2023,Regulation Of Endosome Size (GO:0051036),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,BORCS8;RILP
GO_Biological_Process_2023,Regulation Of Homotypic Cell-Cell Adhesion (GO:0034110),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,LYN;CCL5
GO_Biological_Process_2023,Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903037),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,MDK;AKT1
GO_Biological_Process_2023,Regulation Of Protein K63-linked Ubiquitination (GO:1900044),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,PARP10;GPS2
GO_Biological_Process_2023,Regulation Of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,DSP;TRPM4
GO_Biological_Process_2023,Response To Nitric Oxide (GO:0071731),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,MMP3;CCR7
GO_Biological_Process_2023,Smooth Muscle Cell Differentiation (GO:0051145),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,EDNRB;HEY1
GO_Biological_Process_2023,sno(s)RNA 3'-End Processing (GO:0031126),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,EXOSC6;EXOSC4
GO_Biological_Process_2023,Vitamin D Metabolic Process (GO:0042359),2/11,0.4657398716463584,0.852466187234169,0,0,1.3744708043773464,1.0502716488920405,PIAS4;CYP27B1
GO_Biological_Process_2023,ATP Biosynthetic Process (GO:0006754),4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,TGFB1;VPS9D1;ALDOA;SLC25A13
GO_Biological_Process_2023,Activation Of Protein Kinase B Activity (GO:0032148),4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,PINK1;WNT5A;NRG1;GAS6
GO_Biological_Process_2023,"Chemical Synaptic Transmission, Postsynaptic (GO:0099565)",4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,GSK3A;GRIN2A;NPFF;MAPK8IP2
GO_Biological_Process_2023,Inner Ear Morphogenesis (GO:0042472),4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,TBX1;TFAP2A;SOX9;TTC39C
GO_Biological_Process_2023,Myotube Differentiation (GO:0014902),4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,ADAMTS5;DOCK2;PLD3;JAM2
GO_Biological_Process_2023,Negative Regulation Of TORC1 Signaling (GO:1904262),4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,STK11;NPC1;NPRL3;RNF152
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,CDKN2D;SFRP2;BCL2;SNAI1
GO_Biological_Process_2023,Negative Regulation Of Response To Wounding (GO:1903035),4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,MDK;SERPINE1;FGF2;EXTL3
GO_Biological_Process_2023,Negative Regulation Of Signaling Receptor Activity (GO:2000272),4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,ZFYVE28;ZGPAT;SLC6A9;CHMP6
GO_Biological_Process_2023,Negative Regulation Of Transposition (GO:0010529),4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,SPOCD1;ZNF93;SIRT6;SIRT7
GO_Biological_Process_2023,Organophosphate Ester Transport (GO:0015748),4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,SCARB1;PRELID1;PITPNM1;NPC2
GO_Biological_Process_2023,Peptide Hormone Secretion (GO:0030072),4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,EDN1;IL6;PTPRN;CDK16
GO_Biological_Process_2023,Positive Regulation Of Glucose Import (GO:0046326),4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,CAPN10;AKT1;IRS2;ERFE
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001032),4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,KMT5C;PNKP;HSF1;USP51
GO_Biological_Process_2023,Regulation Of Protein Processing (GO:0070613),4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,CLN3;GAS1;CHAC1;RUNX1
GO_Biological_Process_2023,Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927),4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,WDR81;PTPN23;WASH3P;RILP
GO_Biological_Process_2023,"Wound Healing, Spreading Of Cells (GO:0044319)",4/25,0.4667977152191165,0.852466187234169,0,0,1.1781431997259335,0.8975793218007487,DDR1;MMP12;CD151;PDPN
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,MFSD6;CALR;IFI30
GO_Biological_Process_2023,Autophagy Of Nucleus (GO:0044804),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,WDR45B;ATG2A;ULK1
GO_Biological_Process_2023,Branching Involved In Ureteric Bud Morphogenesis (GO:0001658),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,FOXD1;GDNF;FGF2
GO_Biological_Process_2023,Cellular Response To Inorganic Substance (GO:0071241),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,NSMCE3;MMP3;TIMELESS
GO_Biological_Process_2023,Dendritic Cell Migration (GO:0036336),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,CCL5;CCR7;TRPM4
GO_Biological_Process_2023,Endothelial Cell Proliferation (GO:0001935),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,SEMA5A;HMOX1;LOXL2
GO_Biological_Process_2023,Energy Reserve Metabolic Process (GO:0006112),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,PPP1R3C;LEP;GFPT1
GO_Biological_Process_2023,Establishment Of Vesicle Localization (GO:0051650),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,F8A1;TESK1;DNM2
GO_Biological_Process_2023,Icosanoid Biosynthetic Process (GO:0046456),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,MGST2;PLA2G4A;NAIP
GO_Biological_Process_2023,Intracellular Sodium Ion Homeostasis (GO:0006883),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,SCNN1D;ATP1A3;SLC9A1
GO_Biological_Process_2023,Maintenance Of Protein Localization In Organelle (GO:0072595),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,PINK1;CHCHD10;HK2
GO_Biological_Process_2023,Melanosome Localization (GO:0032400),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,MREG;BLOC1S3;RAB11B
GO_Biological_Process_2023,Membrane Repolarization (GO:0086009),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,KCNE3;KCNE4;KCNJ2
GO_Biological_Process_2023,ncRNA-mediated Post-Transcriptional Gene Silencing (GO:0035194),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,MOV10L1;WTIP;AJUBA
GO_Biological_Process_2023,"Negative Regulation Of DNA-templated Transcription, Elongation (GO:0032785)",3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,SIRT6;NELFB;NELFA
GO_Biological_Process_2023,Negative Regulation Of ERBB Signaling Pathway (GO:1901185),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,ZFYVE28;RNF126;PTPRJ
GO_Biological_Process_2023,Neuromuscular Process (GO:0050905),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,CLN3;GCH1;STRA6
GO_Biological_Process_2023,Neutrophil Activation (GO:0042119),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,CXCL6;CXCL8;CCL5
GO_Biological_Process_2023,Nitric Oxide Mediated Signal Transduction (GO:0007263),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,RILPL1;FPR1;NDNF
GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,GNAO1;CALR;HLA-DPA1
GO_Biological_Process_2023,Positive Regulation Of CREB Transcription Factor Activity (GO:0032793),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,RPS6KA4;CRTC2;VEGFA
GO_Biological_Process_2023,Positive Regulation Of DNA Replication (GO:0045740),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,BCAR3;CDT1;PCNA
GO_Biological_Process_2023,Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,PSRC1;AKT1;MAPRE3
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900017),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,IL6;CARD9;IL17RA
GO_Biological_Process_2023,Positive Regulation Of Interleukin-4 Production (GO:0032753),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,SLC7A5;CEBPB;LGALS9
GO_Biological_Process_2023,Positive Regulation Of Monocyte Chemotaxis (GO:0090026),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,CREB3;CCL5;SERPINE1
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Chemotaxis (GO:0090023),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,CXCL8;MDK;CCR7
GO_Biological_Process_2023,"Protein Localization To Chromosome, Centromeric Region (GO:0071459)",3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,BOD1;SPDL1;CENPA
GO_Biological_Process_2023,Regulation Of DNA Damage Checkpoint (GO:2000001),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,RAD51;WDR76;TELO2
GO_Biological_Process_2023,Regulation Of cAMP-mediated Signaling (GO:0043949),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,POMC;CDC34;UBE2B
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,PTPRU;NOTCH1;VEGFA
GO_Biological_Process_2023,Regulation Of Exosomal Secretion (GO:1903541),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,HGS;SDC1;CHMP6
GO_Biological_Process_2023,Renal Absorption (GO:0070293),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,SLC9A3R1;HNF1A;SGK1
GO_Biological_Process_2023,Ureteric Bud Morphogenesis (GO:0060675),3/18,0.4673073704371594,0.852466187234169,0,0,1.237037037037037,0.9410982631180664,WNT11;GDNF;FGF2
GO_Biological_Process_2023,Cellular Response To Organic Substance (GO:0071310),12/82,0.4737516588674654,0.852466187234169,0,0,1.0603586889301175,0.7921643087498293,EDN1;RAMP2;TGFB1;TIPARP;CCL5;FOXH1;SLC1A1;PLCG2;CYP1B1;CCL2;CCR7;AKAP6
